"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.process_id","Input.process_name","Input.step_1","Input.step_10","Input.step_2","Input.step_3","Input.step_4","Input.step_5","Input.step_6","Input.step_7","Input.step_8","Input.step_9","Answer.10_0_familiar.on","Answer.10_0_missing","Answer.10_0_missing_position.label","Answer.10_0_s1","Answer.10_0_s10","Answer.10_0_s2","Answer.10_0_s3","Answer.10_0_s4","Answer.10_0_s5","Answer.10_0_s6","Answer.10_0_s7","Answer.10_0_s8","Answer.10_0_s9","Answer.10_10_familiar.on","Answer.10_10_missing","Answer.10_10_missing_position.label","Answer.10_10_s1","Answer.10_10_s10","Answer.10_10_s2","Answer.10_10_s3","Answer.10_10_s4","Answer.10_10_s5","Answer.10_10_s6","Answer.10_10_s7","Answer.10_10_s8","Answer.10_10_s9","Answer.10_11_familiar.on","Answer.10_11_missing","Answer.10_11_missing_position.label","Answer.10_11_s1","Answer.10_11_s10","Answer.10_11_s2","Answer.10_11_s3","Answer.10_11_s4","Answer.10_11_s5","Answer.10_11_s6","Answer.10_11_s7","Answer.10_11_s8","Answer.10_11_s9","Answer.10_12_familiar.on","Answer.10_12_missing","Answer.10_12_missing_position.label","Answer.10_12_s1","Answer.10_12_s10","Answer.10_12_s2","Answer.10_12_s3","Answer.10_12_s4","Answer.10_12_s5","Answer.10_12_s6","Answer.10_12_s7","Answer.10_12_s8","Answer.10_12_s9","Answer.10_13_familiar.on","Answer.10_13_missing","Answer.10_13_missing_position.label","Answer.10_13_s1","Answer.10_13_s10","Answer.10_13_s2","Answer.10_13_s3","Answer.10_13_s4","Answer.10_13_s5","Answer.10_13_s6","Answer.10_13_s7","Answer.10_13_s8","Answer.10_13_s9","Answer.10_14_familiar.on","Answer.10_14_missing","Answer.10_14_missing_position.label","Answer.10_14_s1","Answer.10_14_s10","Answer.10_14_s2","Answer.10_14_s3","Answer.10_14_s4","Answer.10_14_s5","Answer.10_14_s6","Answer.10_14_s7","Answer.10_14_s8","Answer.10_14_s9","Answer.10_1_familiar.on","Answer.10_1_missing","Answer.10_1_missing_position.label","Answer.10_1_s1","Answer.10_1_s10","Answer.10_1_s2","Answer.10_1_s3","Answer.10_1_s4","Answer.10_1_s5","Answer.10_1_s6","Answer.10_1_s7","Answer.10_1_s8","Answer.10_1_s9","Answer.10_2_familiar.on","Answer.10_2_missing","Answer.10_2_missing_position.label","Answer.10_2_s1","Answer.10_2_s10","Answer.10_2_s2","Answer.10_2_s3","Answer.10_2_s4","Answer.10_2_s5","Answer.10_2_s6","Answer.10_2_s7","Answer.10_2_s8","Answer.10_2_s9","Answer.10_3_familiar.on","Answer.10_3_missing","Answer.10_3_missing_position.label","Answer.10_3_s1","Answer.10_3_s10","Answer.10_3_s2","Answer.10_3_s3","Answer.10_3_s4","Answer.10_3_s5","Answer.10_3_s6","Answer.10_3_s7","Answer.10_3_s8","Answer.10_3_s9","Answer.10_4_familiar.on","Answer.10_4_missing","Answer.10_4_missing_position.label","Answer.10_4_s1","Answer.10_4_s10","Answer.10_4_s2","Answer.10_4_s3","Answer.10_4_s4","Answer.10_4_s5","Answer.10_4_s6","Answer.10_4_s7","Answer.10_4_s8","Answer.10_4_s9","Answer.10_5_familiar.on","Answer.10_5_missing","Answer.10_5_missing_position.label","Answer.10_5_s1","Answer.10_5_s10","Answer.10_5_s2","Answer.10_5_s3","Answer.10_5_s4","Answer.10_5_s5","Answer.10_5_s6","Answer.10_5_s7","Answer.10_5_s8","Answer.10_5_s9","Answer.10_6_familiar.on","Answer.10_6_missing","Answer.10_6_missing_position.label","Answer.10_6_s1","Answer.10_6_s10","Answer.10_6_s2","Answer.10_6_s3","Answer.10_6_s4","Answer.10_6_s5","Answer.10_6_s6","Answer.10_6_s7","Answer.10_6_s8","Answer.10_6_s9","Answer.10_7_familiar.on","Answer.10_7_missing","Answer.10_7_missing_position.label","Answer.10_7_s1","Answer.10_7_s10","Answer.10_7_s2","Answer.10_7_s3","Answer.10_7_s4","Answer.10_7_s5","Answer.10_7_s6","Answer.10_7_s7","Answer.10_7_s8","Answer.10_7_s9","Answer.10_8_familiar.on","Answer.10_8_missing","Answer.10_8_missing_position.label","Answer.10_8_s1","Answer.10_8_s10","Answer.10_8_s2","Answer.10_8_s3","Answer.10_8_s4","Answer.10_8_s5","Answer.10_8_s6","Answer.10_8_s7","Answer.10_8_s8","Answer.10_8_s9","Answer.10_9_familiar.on","Answer.10_9_missing","Answer.10_9_missing_position.label","Answer.10_9_s1","Answer.10_9_s10","Answer.10_9_s2","Answer.10_9_s3","Answer.10_9_s4","Answer.10_9_s5","Answer.10_9_s6","Answer.10_9_s7","Answer.10_9_s8","Answer.10_9_s9","Approve","Reject"
"374UMBUHN6RYXSOH8CYY6M4WRJUCTZ","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3TR2532VIQWIQSH5CTCS70L1Z1SJ64","AWJ3MAVSHICCR","Approved","Mon May 31 12:56:47 PDT 2021","Mon May 31 12:57:25 PDT 2021","Thu Jun 03 12:57:25 PDT 2021","Thu Jun 03 12:58:04 PDT 2021","","","38","100% (11/11)","100% (10/10)","100% (10/10)","10_7","Use Microsoft Paint in Windows - Adding Text","Select a text color","Anchor your text","Click A","Select a location for your text","Change the text's font","Change the font's size","Add formatting to the text","Increase the text box's size if necessary","Enter your text","Give your text a background if you like","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","nothing.","Between Step 1 and Step 2","1","1","1","-1","-1","-1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"374UMBUHN6RYXSOH8CYY6M4WRJUCTZ","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3U84XHCDIDFUBKIVBRMZYWPDM8ZZ4K","A1Q890R4148O5G","Approved","Mon May 31 12:57:34 PDT 2021","Mon May 31 12:57:47 PDT 2021","Thu Jun 03 12:57:47 PDT 2021","Thu Jun 03 12:58:06 PDT 2021","","","13","100% (485/485)","100% (200/200)","100% (200/200)","10_7","Use Microsoft Paint in Windows - Adding Text","Select a text color","Anchor your text","Click A","Select a location for your text","Change the text's font","Change the font's size","Add formatting to the text","Increase the text box's size if necessary","Enter your text","Give your text a background if you like","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","No","Between Step 4 and Step 5","-1","1","0","1","0","1","0","0","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"34OWYT6U3XJ6QG132GP3QP1FAHBI97","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","31T4R4OBOTIEMEP4LB0YQA824S5C7K","A1Q890R4148O5G","Approved","Mon May 31 13:01:29 PDT 2021","Mon May 31 13:01:41 PDT 2021","Thu Jun 03 13:01:41 PDT 2021","Thu Jun 03 13:02:05 PDT 2021","","","12","100% (485/485)","100% (200/200)","100% (200/200)","10_8","Construct a Raised Planting Bed - Constructing the Frame","Cut your timbers to the desired length","Line the planter with hardware cloth to keep out pests","Mark the outlines of the planter where you want to build","Remove the turf from the area inside the planter","Loosen the soil underneath the removed turf","Place 4 wood stakes at the inner corners of the planter","Dig a trench 1–2 inches (2","5–5","1 cm) deep along the edges of the planter","Attach the boards to the stakes with nails or screws","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","No","Between Step 8 and Step 9","-1","0","0","0","-1","1","1","1","0","0","","","","","","","","","","","","",""
"34OWYT6U3XJ6QG132GP3QP1FAHBI97","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3EJPLAJKENI8Q7M9UFFEVU9RIZ0Z60","A3J5K2E5RS1P2P","Approved","Mon May 31 12:43:19 PDT 2021","Mon May 31 12:49:05 PDT 2021","Thu Jun 03 12:49:05 PDT 2021","Thu Jun 03 12:49:06 PDT 2021","","","346","100% (83/83)","100% (83/83)","100% (83/83)","10_8","Construct a Raised Planting Bed - Constructing the Frame","Cut your timbers to the desired length","Line the planter with hardware cloth to keep out pests","Mark the outlines of the planter where you want to build","Remove the turf from the area inside the planter","Loosen the soil underneath the removed turf","Place 4 wood stakes at the inner corners of the planter","Dig a trench 1–2 inches (2","5–5","1 cm) deep along the edges of the planter","Attach the boards to the stakes with nails or screws","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","good","Between Step 2 and Step 3","1","2","1","1","1","1","1","1","2","2","","","","","","","","","","","","",""
"34OWYT6U3XJ6QG132GP3QP1FAHBI97","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3JNQLM5FT5O03HM4SCC2X2HHNLQ2L3","A1SGEO4RATPQP4","Approved","Mon May 31 12:41:42 PDT 2021","Mon May 31 12:55:37 PDT 2021","Thu Jun 03 12:55:37 PDT 2021","Thu Jun 03 12:56:05 PDT 2021","","","835","100% (92/92)","100% (91/91)","100% (91/91)","10_8","Construct a Raised Planting Bed - Constructing the Frame","Cut your timbers to the desired length","Line the planter with hardware cloth to keep out pests","Mark the outlines of the planter where you want to build","Remove the turf from the area inside the planter","Loosen the soil underneath the removed turf","Place 4 wood stakes at the inner corners of the planter","Dig a trench 1–2 inches (2","5–5","1 cm) deep along the edges of the planter","Attach the boards to the stakes with nails or screws","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","N/A","N/A","1","-1","1","1","1","1","1","0","1","0","","","","","","","","","","","","",""
"34OWYT6U3XJ6QG132GP3QP1FAHBI97","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3QAPZX2QN5FN6LXI3JQJZIPTKNL200","A1X6LZX7XJGTHT","Approved","Mon May 31 12:58:44 PDT 2021","Mon May 31 13:15:49 PDT 2021","Thu Jun 03 13:15:49 PDT 2021","Thu Jun 03 13:16:05 PDT 2021","","","1025","100% (86/86)","100% (86/86)","100% (86/86)","10_8","Construct a Raised Planting Bed - Constructing the Frame","Cut your timbers to the desired length","Line the planter with hardware cloth to keep out pests","Mark the outlines of the planter where you want to build","Remove the turf from the area inside the planter","Loosen the soil underneath the removed turf","Place 4 wood stakes at the inner corners of the planter","Dig a trench 1–2 inches (2","5–5","1 cm) deep along the edges of the planter","Attach the boards to the stakes with nails or screws","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","good","Between Step 4 and Step 5","2","0","1","1","0","0","0","0","0","0","","","","","","","","","","","","",""
"34OWYT6U3XJ6QG132GP3QP1FAHBI97","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3S0TNUHWKUKSRK01VCNFOGMF0CND88","A26QYNNLQCL9IA","Approved","Mon May 31 13:02:51 PDT 2021","Mon May 31 13:13:18 PDT 2021","Thu Jun 03 13:13:18 PDT 2021","Thu Jun 03 13:14:04 PDT 2021","","","627","100% (104/104)","100% (104/104)","100% (104/104)","10_8","Construct a Raised Planting Bed - Constructing the Frame","Cut your timbers to the desired length","Line the planter with hardware cloth to keep out pests","Mark the outlines of the planter where you want to build","Remove the turf from the area inside the planter","Loosen the soil underneath the removed turf","Place 4 wood stakes at the inner corners of the planter","Dig a trench 1–2 inches (2","5–5","1 cm) deep along the edges of the planter","Attach the boards to the stakes with nails or screws","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","GOOD","Between Step 4 and Step 5","2","1","1","2","1","1","2","1","1","2","","","","","","","","","","","","",""
"3RKHNXPHGXYVG3FU0U56Z136F6AKUB","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","33IZTU6J823O8AKR0AUWZEP8SO5XST","AXZEMSNUZON2T","Approved","Mon May 31 13:01:10 PDT 2021","Mon May 31 13:18:35 PDT 2021","Thu Jun 03 13:18:35 PDT 2021","Thu Jun 03 13:19:05 PDT 2021","","","1045","100% (76/76)","100% (76/76)","100% (76/76)","10_9","Paint Patio Furniture - Refinishing Rusty Metal Furniture","Spread a nonslip drop cloth on the ground where you’ll be working","Give your finished furniture 24 hours to dry","Use a wire brush to scrape off rust and loose paint","Use muriatic acid or another rust remover to get areas of stubborn rust","Clean your chair with soap and water","Dry your furniture thoroughly with a towel","Apply a rust converter solution to your furniture","Buy rust-inhibiting spray primer and paint"," Apply your spray paint in a thin, even coat","Allow your furniture to dry for 45 minutes between coats","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","good","Between Step 4 and Step 5","1","1","1","1","1","1","1","1","2","2"
"3RKHNXPHGXYVG3FU0U56Z136F6AKUB","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3E13VNJ1NOXROVW2O5FB03FKEBN1IC","A12EO8AAUDZIU8","Approved","Mon May 31 12:54:52 PDT 2021","Mon May 31 13:00:11 PDT 2021","Thu Jun 03 13:00:11 PDT 2021","Thu Jun 03 13:01:04 PDT 2021","","","319","100% (18/18)","100% (18/18)","100% (18/18)","10_9","Paint Patio Furniture - Refinishing Rusty Metal Furniture","Spread a nonslip drop cloth on the ground where you’ll be working","Give your finished furniture 24 hours to dry","Use a wire brush to scrape off rust and loose paint","Use muriatic acid or another rust remover to get areas of stubborn rust","Clean your chair with soap and water","Dry your furniture thoroughly with a towel","Apply a rust converter solution to your furniture","Buy rust-inhibiting spray primer and paint"," Apply your spray paint in a thin, even coat","Allow your furniture to dry for 45 minutes between coats","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","no","N/A","0","1","2","1","-1","-1","-1","1","1","1"
"3RKHNXPHGXYVG3FU0U56Z136F6AKUB","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3I0BTBYZAYND76QPW4XE8MQYZ2FY0C","A1SGEO4RATPQP4","Approved","Mon May 31 12:59:00 PDT 2021","Mon May 31 13:05:15 PDT 2021","Thu Jun 03 13:05:15 PDT 2021","Thu Jun 03 13:06:04 PDT 2021","","","375","100% (92/92)","100% (91/91)","100% (91/91)","10_9","Paint Patio Furniture - Refinishing Rusty Metal Furniture","Spread a nonslip drop cloth on the ground where you’ll be working","Give your finished furniture 24 hours to dry","Use a wire brush to scrape off rust and loose paint","Use muriatic acid or another rust remover to get areas of stubborn rust","Clean your chair with soap and water","Dry your furniture thoroughly with a towel","Apply a rust converter solution to your furniture","Buy rust-inhibiting spray primer and paint"," Apply your spray paint in a thin, even coat","Allow your furniture to dry for 45 minutes between coats","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","N/A","N/A","1","0","1","1","1","1","1","1","1","0"
"3RKHNXPHGXYVG3FU0U56Z136F6AKUB","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3PDJHANYK6IMZMMFOT97VN5MMAWH67","A1X6LZX7XJGTHT","Approved","Mon May 31 13:45:14 PDT 2021","Mon May 31 14:04:31 PDT 2021","Thu Jun 03 14:04:31 PDT 2021","Thu Jun 03 14:05:04 PDT 2021","","","1157","100% (86/86)","100% (86/86)","100% (86/86)","10_9","Paint Patio Furniture - Refinishing Rusty Metal Furniture","Spread a nonslip drop cloth on the ground where you’ll be working","Give your finished furniture 24 hours to dry","Use a wire brush to scrape off rust and loose paint","Use muriatic acid or another rust remover to get areas of stubborn rust","Clean your chair with soap and water","Dry your furniture thoroughly with a towel","Apply a rust converter solution to your furniture","Buy rust-inhibiting spray primer and paint"," Apply your spray paint in a thin, even coat","Allow your furniture to dry for 45 minutes between coats","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","good","Between Step 2 and Step 3","1","0","1","0","0","0","0","0","0","0"
"3RKHNXPHGXYVG3FU0U56Z136F6AKUB","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3STRJBFXOXTJ3AYZQRKXJPDSYZCKTQ","A3J5K2E5RS1P2P","Approved","Mon May 31 14:01:17 PDT 2021","Mon May 31 14:17:31 PDT 2021","Thu Jun 03 14:17:31 PDT 2021","Thu Jun 03 14:18:04 PDT 2021","","","974","100% (83/83)","100% (83/83)","100% (83/83)","10_9","Paint Patio Furniture - Refinishing Rusty Metal Furniture","Spread a nonslip drop cloth on the ground where you’ll be working","Give your finished furniture 24 hours to dry","Use a wire brush to scrape off rust and loose paint","Use muriatic acid or another rust remover to get areas of stubborn rust","Clean your chair with soap and water","Dry your furniture thoroughly with a towel","Apply a rust converter solution to your furniture","Buy rust-inhibiting spray primer and paint"," Apply your spray paint in a thin, even coat","Allow your furniture to dry for 45 minutes between coats","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","good","Between Step 8 and Step 9","0","2","2","2","2","2","2","2","2","2"
"3PIOQ99R7ZOWO90XX7XMRTKA91FUNQ","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","36PW28KO40YB2E7GO5IDQPAVQCMAE0","A3UBN46W1BWFHV","Approved","Mon May 31 12:55:24 PDT 2021","Mon May 31 13:11:06 PDT 2021","Thu Jun 03 13:11:06 PDT 2021","Thu Jun 03 13:12:04 PDT 2021","","","942","100% (102/102)","100% (102/102)","100% (102/102)","10_10","Bake a Cake - Making Apple Cake","Gather your ingredients","Bake the cake for about 50 minutes"," Grease and flour the cake pan, then preheat the oven to 350 °F (177 °C)","Melt the butter and allow it to cool","Stir the dry ingredients in a small bowl","Prepare the apples","Blend the wet ingredients","Add the dry mixture to the wet mixture","Fold in the apples","Pour the batter into the pan","","","","","","","","","","","","","","true","good","Between Step 3 and Step 4","1","2","2","2","2","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3PIOQ99R7ZOWO90XX7XMRTKA91FUNQ","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3EFE17QCRD7RMKKCV6CAWS1E4YISHR","A1Q890R4148O5G","Approved","Mon May 31 12:48:13 PDT 2021","Mon May 31 12:48:30 PDT 2021","Thu Jun 03 12:48:30 PDT 2021","Thu Jun 03 12:49:05 PDT 2021","","","17","100% (485/485)","100% (200/200)","100% (200/200)","10_10","Bake a Cake - Making Apple Cake","Gather your ingredients","Bake the cake for about 50 minutes"," Grease and flour the cake pan, then preheat the oven to 350 °F (177 °C)","Melt the butter and allow it to cool","Stir the dry ingredients in a small bowl","Prepare the apples","Blend the wet ingredients","Add the dry mixture to the wet mixture","Fold in the apples","Pour the batter into the pan","","","","","","","","","","","","","","true","No","Between Step 3 and Step 4","0","0","1","0","1","0","1","0","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3PIOQ99R7ZOWO90XX7XMRTKA91FUNQ","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3H8DHMCCWADCML2241KIELV6VCFKDW","A30F0PU2C1SRQW","Approved","Mon May 31 12:55:40 PDT 2021","Mon May 31 12:56:01 PDT 2021","Thu Jun 03 12:56:01 PDT 2021","Thu Jun 03 12:56:05 PDT 2021","","","21","100% (47/47)","100% (47/47)","100% (47/47)","10_10","Bake a Cake - Making Apple Cake","Gather your ingredients","Bake the cake for about 50 minutes"," Grease and flour the cake pan, then preheat the oven to 350 °F (177 °C)","Melt the butter and allow it to cool","Stir the dry ingredients in a small bowl","Prepare the apples","Blend the wet ingredients","Add the dry mixture to the wet mixture","Fold in the apples","Pour the batter into the pan","","","","","","","","","","","","","","true","N/A","N/A","2","2","2","2","2","2","2","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
