"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.process_id","Input.process_name","Input.step_1","Input.step_2","Input.step_3","Input.step_4","Input.step_5","Input.step_6","Input.step_7","Answer.7_0_familiar.on","Answer.7_0_missing","Answer.7_0_missing_position.label","Answer.7_0_s1","Answer.7_0_s2","Answer.7_0_s3","Answer.7_0_s4","Answer.7_0_s5","Answer.7_0_s6","Answer.7_0_s7","Answer.7_10_familiar.on","Answer.7_10_missing","Answer.7_10_missing_position.label","Answer.7_10_s1","Answer.7_10_s2","Answer.7_10_s3","Answer.7_10_s4","Answer.7_10_s5","Answer.7_10_s6","Answer.7_10_s7","Answer.7_11_familiar.on","Answer.7_11_missing","Answer.7_11_missing_position.label","Answer.7_11_s1","Answer.7_11_s2","Answer.7_11_s3","Answer.7_11_s4","Answer.7_11_s5","Answer.7_11_s6","Answer.7_11_s7","Answer.7_12_familiar.on","Answer.7_12_missing","Answer.7_12_missing_position.label","Answer.7_12_s1","Answer.7_12_s2","Answer.7_12_s3","Answer.7_12_s4","Answer.7_12_s5","Answer.7_12_s6","Answer.7_12_s7","Answer.7_13_familiar.on","Answer.7_13_missing","Answer.7_13_missing_position.label","Answer.7_13_s1","Answer.7_13_s2","Answer.7_13_s3","Answer.7_13_s4","Answer.7_13_s5","Answer.7_13_s6","Answer.7_13_s7","Answer.7_14_familiar.on","Answer.7_14_missing","Answer.7_14_missing_position.label","Answer.7_14_s1","Answer.7_14_s2","Answer.7_14_s3","Answer.7_14_s4","Answer.7_14_s5","Answer.7_14_s6","Answer.7_14_s7","Answer.7_15_familiar.on","Answer.7_15_missing","Answer.7_15_missing_position.label","Answer.7_15_s1","Answer.7_15_s2","Answer.7_15_s3","Answer.7_15_s4","Answer.7_15_s5","Answer.7_15_s6","Answer.7_15_s7","Answer.7_16_familiar.on","Answer.7_16_missing","Answer.7_16_missing_position.label","Answer.7_16_s1","Answer.7_16_s2","Answer.7_16_s3","Answer.7_16_s4","Answer.7_16_s5","Answer.7_16_s6","Answer.7_16_s7","Answer.7_17_familiar.on","Answer.7_17_missing","Answer.7_17_missing_position.label","Answer.7_17_s1","Answer.7_17_s2","Answer.7_17_s3","Answer.7_17_s4","Answer.7_17_s5","Answer.7_17_s6","Answer.7_17_s7","Answer.7_18_familiar.on","Answer.7_18_missing","Answer.7_18_missing_position.label","Answer.7_18_s1","Answer.7_18_s2","Answer.7_18_s3","Answer.7_18_s4","Answer.7_18_s5","Answer.7_18_s6","Answer.7_18_s7","Answer.7_19_familiar.on","Answer.7_19_missing","Answer.7_19_missing_position.label","Answer.7_19_s1","Answer.7_19_s2","Answer.7_19_s3","Answer.7_19_s4","Answer.7_19_s5","Answer.7_19_s6","Answer.7_19_s7","Answer.7_1_familiar.on","Answer.7_1_missing","Answer.7_1_missing_position.label","Answer.7_1_s1","Answer.7_1_s2","Answer.7_1_s3","Answer.7_1_s4","Answer.7_1_s5","Answer.7_1_s6","Answer.7_1_s7","Answer.7_20_familiar.on","Answer.7_20_missing","Answer.7_20_missing_position.label","Answer.7_20_s1","Answer.7_20_s2","Answer.7_20_s3","Answer.7_20_s4","Answer.7_20_s5","Answer.7_20_s6","Answer.7_20_s7","Answer.7_21_familiar.on","Answer.7_21_missing","Answer.7_21_missing_position.label","Answer.7_21_s1","Answer.7_21_s2","Answer.7_21_s3","Answer.7_21_s4","Answer.7_21_s5","Answer.7_21_s6","Answer.7_21_s7","Answer.7_22_familiar.on","Answer.7_22_missing","Answer.7_22_missing_position.label","Answer.7_22_s1","Answer.7_22_s2","Answer.7_22_s3","Answer.7_22_s4","Answer.7_22_s5","Answer.7_22_s6","Answer.7_22_s7","Answer.7_23_familiar.on","Answer.7_23_missing","Answer.7_23_missing_position.label","Answer.7_23_s1","Answer.7_23_s2","Answer.7_23_s3","Answer.7_23_s4","Answer.7_23_s5","Answer.7_23_s6","Answer.7_23_s7","Answer.7_24_familiar.on","Answer.7_24_missing","Answer.7_24_missing_position.label","Answer.7_24_s1","Answer.7_24_s2","Answer.7_24_s3","Answer.7_24_s4","Answer.7_24_s5","Answer.7_24_s6","Answer.7_24_s7","Answer.7_25_familiar.on","Answer.7_25_missing","Answer.7_25_missing_position.label","Answer.7_25_s1","Answer.7_25_s2","Answer.7_25_s3","Answer.7_25_s4","Answer.7_25_s5","Answer.7_25_s6","Answer.7_25_s7","Answer.7_26_familiar.on","Answer.7_26_missing","Answer.7_26_missing_position.label","Answer.7_26_s1","Answer.7_26_s2","Answer.7_26_s3","Answer.7_26_s4","Answer.7_26_s5","Answer.7_26_s6","Answer.7_26_s7","Answer.7_27_familiar.on","Answer.7_27_missing","Answer.7_27_missing_position.label","Answer.7_27_s1","Answer.7_27_s2","Answer.7_27_s3","Answer.7_27_s4","Answer.7_27_s5","Answer.7_27_s6","Answer.7_27_s7","Answer.7_28_familiar.on","Answer.7_28_missing","Answer.7_28_missing_position.label","Answer.7_28_s1","Answer.7_28_s2","Answer.7_28_s3","Answer.7_28_s4","Answer.7_28_s5","Answer.7_28_s6","Answer.7_28_s7","Answer.7_29_familiar.on","Answer.7_29_missing","Answer.7_29_missing_position.label","Answer.7_29_s1","Answer.7_29_s2","Answer.7_29_s3","Answer.7_29_s4","Answer.7_29_s5","Answer.7_29_s6","Answer.7_29_s7","Answer.7_2_familiar.on","Answer.7_2_missing","Answer.7_2_missing_position.label","Answer.7_2_s1","Answer.7_2_s2","Answer.7_2_s3","Answer.7_2_s4","Answer.7_2_s5","Answer.7_2_s6","Answer.7_2_s7","Answer.7_30_familiar.on","Answer.7_30_missing","Answer.7_30_missing_position.label","Answer.7_30_s1","Answer.7_30_s2","Answer.7_30_s3","Answer.7_30_s4","Answer.7_30_s5","Answer.7_30_s6","Answer.7_30_s7","Answer.7_31_familiar.on","Answer.7_31_missing","Answer.7_31_missing_position.label","Answer.7_31_s1","Answer.7_31_s2","Answer.7_31_s3","Answer.7_31_s4","Answer.7_31_s5","Answer.7_31_s6","Answer.7_31_s7","Answer.7_32_familiar.on","Answer.7_32_missing","Answer.7_32_missing_position.label","Answer.7_32_s1","Answer.7_32_s2","Answer.7_32_s3","Answer.7_32_s4","Answer.7_32_s5","Answer.7_32_s6","Answer.7_32_s7","Answer.7_33_familiar.on","Answer.7_33_missing","Answer.7_33_missing_position.label","Answer.7_33_s1","Answer.7_33_s2","Answer.7_33_s3","Answer.7_33_s4","Answer.7_33_s5","Answer.7_33_s6","Answer.7_33_s7","Answer.7_34_familiar.on","Answer.7_34_missing","Answer.7_34_missing_position.label","Answer.7_34_s1","Answer.7_34_s2","Answer.7_34_s3","Answer.7_34_s4","Answer.7_34_s5","Answer.7_34_s6","Answer.7_34_s7","Answer.7_35_familiar.on","Answer.7_35_missing","Answer.7_35_missing_position.label","Answer.7_35_s1","Answer.7_35_s2","Answer.7_35_s3","Answer.7_35_s4","Answer.7_35_s5","Answer.7_35_s6","Answer.7_35_s7","Answer.7_36_familiar.on","Answer.7_36_missing","Answer.7_36_missing_position.label","Answer.7_36_s1","Answer.7_36_s2","Answer.7_36_s3","Answer.7_36_s4","Answer.7_36_s5","Answer.7_36_s6","Answer.7_36_s7","Answer.7_3_familiar.on","Answer.7_3_missing","Answer.7_3_missing_position.label","Answer.7_3_s1","Answer.7_3_s2","Answer.7_3_s3","Answer.7_3_s4","Answer.7_3_s5","Answer.7_3_s6","Answer.7_3_s7","Answer.7_4_familiar.on","Answer.7_4_missing","Answer.7_4_missing_position.label","Answer.7_4_s1","Answer.7_4_s2","Answer.7_4_s3","Answer.7_4_s4","Answer.7_4_s5","Answer.7_4_s6","Answer.7_4_s7","Answer.7_5_familiar.on","Answer.7_5_missing","Answer.7_5_missing_position.label","Answer.7_5_s1","Answer.7_5_s2","Answer.7_5_s3","Answer.7_5_s4","Answer.7_5_s5","Answer.7_5_s6","Answer.7_5_s7","Answer.7_6_familiar.on","Answer.7_6_missing","Answer.7_6_missing_position.label","Answer.7_6_s1","Answer.7_6_s2","Answer.7_6_s3","Answer.7_6_s4","Answer.7_6_s5","Answer.7_6_s6","Answer.7_6_s7","Answer.7_7_familiar.on","Answer.7_7_missing","Answer.7_7_missing_position.label","Answer.7_7_s1","Answer.7_7_s2","Answer.7_7_s3","Answer.7_7_s4","Answer.7_7_s5","Answer.7_7_s6","Answer.7_7_s7","Answer.7_8_familiar.on","Answer.7_8_missing","Answer.7_8_missing_position.label","Answer.7_8_s1","Answer.7_8_s2","Answer.7_8_s3","Answer.7_8_s4","Answer.7_8_s5","Answer.7_8_s6","Answer.7_8_s7","Answer.7_9_familiar.on","Answer.7_9_missing","Answer.7_9_missing_position.label","Answer.7_9_s1","Answer.7_9_s2","Answer.7_9_s3","Answer.7_9_s4","Answer.7_9_s5","Answer.7_9_s6","Answer.7_9_s7","Approve","Reject"
"391JB9X4ZZAC3VALRSEK8RMC2K7KMJ","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","384PI804XT3GBKEGXY5PQ02XIHE0SV","A3LMV3K5HJG7Y7","Approved","Mon May 31 12:40:29 PDT 2021","Mon May 31 12:43:35 PDT 2021","Thu Jun 03 12:43:35 PDT 2021","Thu Jun 03 12:44:05 PDT 2021","","","186","100% (8/8)","100% (6/6)","100% (6/6)","7_28","Use Google Keyword Planner - Multiplying Keyword Lists to Get New Keyword Ideas","Click on ""multiply keyword lists to get new keyword ideas",""" Enter your list of keywords into ""List 1",""" Enter your second list of keywords into ""List 2",""" Add an additional set of keywords","Choose your targets"," Click on ""get search volume","""","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","N/A","After Step 7","1","2","1","-1","1","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"391JB9X4ZZAC3VALRSEK8RMC2K7KMJ","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","3FTF2T8WLSKREVJ2HZYJG06BRYC9W3","A3J5K2E5RS1P2P","Approved","Mon May 31 13:05:14 PDT 2021","Mon May 31 13:07:48 PDT 2021","Thu Jun 03 13:07:48 PDT 2021","Thu Jun 03 13:08:04 PDT 2021","","","154","100% (83/83)","100% (83/83)","100% (83/83)","7_28","Use Google Keyword Planner - Multiplying Keyword Lists to Get New Keyword Ideas","Click on ""multiply keyword lists to get new keyword ideas",""" Enter your list of keywords into ""List 1",""" Enter your second list of keywords into ""List 2",""" Add an additional set of keywords","Choose your targets"," Click on ""get search volume","""","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","good","Between Step 1 and Step 2","1","2","2","2","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"391JB9X4ZZAC3VALRSEK8RMC2K7KMJ","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","3H7Z272LX89WVONAUANETFPAYVHPLC","AVH17TQ8UX2FX","Approved","Mon May 31 12:39:06 PDT 2021","Mon May 31 13:13:58 PDT 2021","Thu Jun 03 13:13:58 PDT 2021","Thu Jun 03 13:14:05 PDT 2021","","","2092","100% (44/44)","100% (44/44)","100% (44/44)","7_28","Use Google Keyword Planner - Multiplying Keyword Lists to Get New Keyword Ideas","Click on ""multiply keyword lists to get new keyword ideas",""" Enter your list of keywords into ""List 1",""" Enter your second list of keywords into ""List 2",""" Add an additional set of keywords","Choose your targets"," Click on ""get search volume","""","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","good","Between Step 3 and Step 4","2","1","2","1","2","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"391JB9X4ZZAC3VALRSEK8RMC2K7KMJ","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","3JMSRU9HQJWVU2AEZ099MCO8BMGVEF","A1NSS58MHS3QXY","Approved","Mon May 31 12:37:14 PDT 2021","Mon May 31 12:41:15 PDT 2021","Thu Jun 03 12:41:15 PDT 2021","Thu Jun 03 12:42:04 PDT 2021","","","241","100% (99/99)","100% (99/99)","100% (99/99)","7_28","Use Google Keyword Planner - Multiplying Keyword Lists to Get New Keyword Ideas","Click on ""multiply keyword lists to get new keyword ideas",""" Enter your list of keywords into ""List 1",""" Enter your second list of keywords into ""List 2",""" Add an additional set of keywords","Choose your targets"," Click on ""get search volume","""","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","GOOD","Between Step 4 and Step 5","1","2","2","2","1","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"391JB9X4ZZAC3VALRSEK8RMC2K7KMJ","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","3WI0P0II62UY9PFXULTFFXHKQ43RDQ","A22FZZT4I6HVCO","Approved","Mon May 31 12:39:54 PDT 2021","Mon May 31 12:40:47 PDT 2021","Thu Jun 03 12:40:47 PDT 2021","Thu Jun 03 12:41:05 PDT 2021","","","53","100% (20/20)","100% (20/20)","100% (20/20)","7_28","Use Google Keyword Planner - Multiplying Keyword Lists to Get New Keyword Ideas","Click on ""multiply keyword lists to get new keyword ideas",""" Enter your list of keywords into ""List 1",""" Enter your second list of keywords into ""List 2",""" Add an additional set of keywords","Choose your targets"," Click on ""get search volume","""","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","good","Between Step 6 and Step 7","2","2","1","2","1","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3R0WOCG21NBN2X9K8DJJVO8GVXDUD8","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","3DR23U6WE6GGHA6PU59ULU0NE11ETJ","AVH17TQ8UX2FX","Approved","Mon May 31 12:38:48 PDT 2021","Mon May 31 13:12:02 PDT 2021","Thu Jun 03 13:12:02 PDT 2021","Thu Jun 03 13:12:06 PDT 2021","","","1994","100% (44/44)","100% (44/44)","100% (44/44)","7_29","Make Pickles - Simple Pickles","Gather your ingredients","Slice four medium cucumbers and 4 onions","Layer the cucumbers and onions in a container","Refrigerate overnight","Make pickling liquid","Pickle the cucumbers","Serve","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","good","Between Step 5 and Step 6","1","2","1","2","1","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3R0WOCG21NBN2X9K8DJJVO8GVXDUD8","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","3FUI0JHJPY088VSYQ6M7KQSSTD3335","AWJ3MAVSHICCR","Approved","Mon May 31 12:52:15 PDT 2021","Mon May 31 12:55:17 PDT 2021","Thu Jun 03 12:55:17 PDT 2021","Thu Jun 03 12:56:04 PDT 2021","","","182","100% (11/11)","100% (10/10)","100% (10/10)","7_29","Make Pickles - Simple Pickles","Gather your ingredients","Slice four medium cucumbers and 4 onions","Layer the cucumbers and onions in a container","Refrigerate overnight","Make pickling liquid","Pickle the cucumbers","Serve","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","It's enough.","Between Step 3 and Step 4","1","1","2","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3R0WOCG21NBN2X9K8DJJVO8GVXDUD8","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","3OF2M9AATHQFPM7YWJ9F5DE9JULKZR","A12EO8AAUDZIU8","Approved","Mon May 31 12:45:05 PDT 2021","Mon May 31 12:48:50 PDT 2021","Thu Jun 03 12:48:50 PDT 2021","Thu Jun 03 12:49:05 PDT 2021","","","225","100% (18/18)","100% (18/18)","100% (18/18)","7_29","Make Pickles - Simple Pickles","Gather your ingredients","Slice four medium cucumbers and 4 onions","Layer the cucumbers and onions in a container","Refrigerate overnight","Make pickling liquid","Pickle the cucumbers","Serve","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","nope","N/A","2","2","2","2","2","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3R0WOCG21NBN2X9K8DJJVO8GVXDUD8","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","3TPWUS5F8A3TCTQ5TJ8AIQ7JXJDCWL","A1SGEO4RATPQP4","Approved","Mon May 31 12:59:04 PDT 2021","Mon May 31 13:18:24 PDT 2021","Thu Jun 03 13:18:24 PDT 2021","Thu Jun 03 13:19:04 PDT 2021","","","1160","100% (92/92)","100% (91/91)","100% (91/91)","7_29","Make Pickles - Simple Pickles","Gather your ingredients","Slice four medium cucumbers and 4 onions","Layer the cucumbers and onions in a container","Refrigerate overnight","Make pickling liquid","Pickle the cucumbers","Serve","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","N/A","N/A","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3R0WOCG21NBN2X9K8DJJVO8GVXDUD8","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:36:10 PDT 2021","5","BatchId:4461182;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:36:10 PDT 2021","","","3ZWFC4W1UV9V79TTLRO53XK52HSRFA","A2KJCBDSJGEBBD","Approved","Mon May 31 13:24:24 PDT 2021","Mon May 31 13:32:59 PDT 2021","Thu Jun 03 13:32:59 PDT 2021","Thu Jun 03 13:33:04 PDT 2021","","","515","100% (71/71)","100% (71/71)","100% (71/71)","7_29","Make Pickles - Simple Pickles","Gather your ingredients","Slice four medium cucumbers and 4 onions","Layer the cucumbers and onions in a container","Refrigerate overnight","Make pickling liquid","Pickle the cucumbers","Serve","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","GOOD","Between Step 3 and Step 4","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
