"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.process_id","Input.process_name","Input.step_1","Input.step_2","Input.step_3","Input.step_4","Input.step_5","Input.step_6","Input.step_7","Answer.7_0_familiar.on","Answer.7_0_missing","Answer.7_0_missing_position.label","Answer.7_0_s1","Answer.7_0_s2","Answer.7_0_s3","Answer.7_0_s4","Answer.7_0_s5","Answer.7_0_s6","Answer.7_0_s7","Answer.7_10_familiar.on","Answer.7_10_missing","Answer.7_10_missing_position.label","Answer.7_10_s1","Answer.7_10_s2","Answer.7_10_s3","Answer.7_10_s4","Answer.7_10_s5","Answer.7_10_s6","Answer.7_10_s7","Answer.7_11_familiar.on","Answer.7_11_missing","Answer.7_11_missing_position.label","Answer.7_11_s1","Answer.7_11_s2","Answer.7_11_s3","Answer.7_11_s4","Answer.7_11_s5","Answer.7_11_s6","Answer.7_11_s7","Answer.7_12_familiar.on","Answer.7_12_missing","Answer.7_12_missing_position.label","Answer.7_12_s1","Answer.7_12_s2","Answer.7_12_s3","Answer.7_12_s4","Answer.7_12_s5","Answer.7_12_s6","Answer.7_12_s7","Answer.7_13_familiar.on","Answer.7_13_missing","Answer.7_13_missing_position.label","Answer.7_13_s1","Answer.7_13_s2","Answer.7_13_s3","Answer.7_13_s4","Answer.7_13_s5","Answer.7_13_s6","Answer.7_13_s7","Answer.7_14_familiar.on","Answer.7_14_missing","Answer.7_14_missing_position.label","Answer.7_14_s1","Answer.7_14_s2","Answer.7_14_s3","Answer.7_14_s4","Answer.7_14_s5","Answer.7_14_s6","Answer.7_14_s7","Answer.7_15_familiar.on","Answer.7_15_missing","Answer.7_15_missing_position.label","Answer.7_15_s1","Answer.7_15_s2","Answer.7_15_s3","Answer.7_15_s4","Answer.7_15_s5","Answer.7_15_s6","Answer.7_15_s7","Answer.7_16_familiar.on","Answer.7_16_missing","Answer.7_16_missing_position.label","Answer.7_16_s1","Answer.7_16_s2","Answer.7_16_s3","Answer.7_16_s4","Answer.7_16_s5","Answer.7_16_s6","Answer.7_16_s7","Answer.7_17_familiar.on","Answer.7_17_missing","Answer.7_17_missing_position.label","Answer.7_17_s1","Answer.7_17_s2","Answer.7_17_s3","Answer.7_17_s4","Answer.7_17_s5","Answer.7_17_s6","Answer.7_17_s7","Answer.7_18_familiar.on","Answer.7_18_missing","Answer.7_18_missing_position.label","Answer.7_18_s1","Answer.7_18_s2","Answer.7_18_s3","Answer.7_18_s4","Answer.7_18_s5","Answer.7_18_s6","Answer.7_18_s7","Answer.7_19_familiar.on","Answer.7_19_missing","Answer.7_19_missing_position.label","Answer.7_19_s1","Answer.7_19_s2","Answer.7_19_s3","Answer.7_19_s4","Answer.7_19_s5","Answer.7_19_s6","Answer.7_19_s7","Answer.7_1_familiar.on","Answer.7_1_missing","Answer.7_1_missing_position.label","Answer.7_1_s1","Answer.7_1_s2","Answer.7_1_s3","Answer.7_1_s4","Answer.7_1_s5","Answer.7_1_s6","Answer.7_1_s7","Answer.7_20_familiar.on","Answer.7_20_missing","Answer.7_20_missing_position.label","Answer.7_20_s1","Answer.7_20_s2","Answer.7_20_s3","Answer.7_20_s4","Answer.7_20_s5","Answer.7_20_s6","Answer.7_20_s7","Answer.7_21_familiar.on","Answer.7_21_missing","Answer.7_21_missing_position.label","Answer.7_21_s1","Answer.7_21_s2","Answer.7_21_s3","Answer.7_21_s4","Answer.7_21_s5","Answer.7_21_s6","Answer.7_21_s7","Answer.7_22_familiar.on","Answer.7_22_missing","Answer.7_22_missing_position.label","Answer.7_22_s1","Answer.7_22_s2","Answer.7_22_s3","Answer.7_22_s4","Answer.7_22_s5","Answer.7_22_s6","Answer.7_22_s7","Answer.7_23_familiar.on","Answer.7_23_missing","Answer.7_23_missing_position.label","Answer.7_23_s1","Answer.7_23_s2","Answer.7_23_s3","Answer.7_23_s4","Answer.7_23_s5","Answer.7_23_s6","Answer.7_23_s7","Answer.7_24_familiar.on","Answer.7_24_missing","Answer.7_24_missing_position.label","Answer.7_24_s1","Answer.7_24_s2","Answer.7_24_s3","Answer.7_24_s4","Answer.7_24_s5","Answer.7_24_s6","Answer.7_24_s7","Answer.7_25_familiar.on","Answer.7_25_missing","Answer.7_25_missing_position.label","Answer.7_25_s1","Answer.7_25_s2","Answer.7_25_s3","Answer.7_25_s4","Answer.7_25_s5","Answer.7_25_s6","Answer.7_25_s7","Answer.7_26_familiar.on","Answer.7_26_missing","Answer.7_26_missing_position.label","Answer.7_26_s1","Answer.7_26_s2","Answer.7_26_s3","Answer.7_26_s4","Answer.7_26_s5","Answer.7_26_s6","Answer.7_26_s7","Answer.7_27_familiar.on","Answer.7_27_missing","Answer.7_27_missing_position.label","Answer.7_27_s1","Answer.7_27_s2","Answer.7_27_s3","Answer.7_27_s4","Answer.7_27_s5","Answer.7_27_s6","Answer.7_27_s7","Answer.7_28_familiar.on","Answer.7_28_missing","Answer.7_28_missing_position.label","Answer.7_28_s1","Answer.7_28_s2","Answer.7_28_s3","Answer.7_28_s4","Answer.7_28_s5","Answer.7_28_s6","Answer.7_28_s7","Answer.7_29_familiar.on","Answer.7_29_missing","Answer.7_29_missing_position.label","Answer.7_29_s1","Answer.7_29_s2","Answer.7_29_s3","Answer.7_29_s4","Answer.7_29_s5","Answer.7_29_s6","Answer.7_29_s7","Answer.7_2_familiar.on","Answer.7_2_missing","Answer.7_2_missing_position.label","Answer.7_2_s1","Answer.7_2_s2","Answer.7_2_s3","Answer.7_2_s4","Answer.7_2_s5","Answer.7_2_s6","Answer.7_2_s7","Answer.7_30_familiar.on","Answer.7_30_missing","Answer.7_30_missing_position.label","Answer.7_30_s1","Answer.7_30_s2","Answer.7_30_s3","Answer.7_30_s4","Answer.7_30_s5","Answer.7_30_s6","Answer.7_30_s7","Answer.7_31_familiar.on","Answer.7_31_missing","Answer.7_31_missing_position.label","Answer.7_31_s1","Answer.7_31_s2","Answer.7_31_s3","Answer.7_31_s4","Answer.7_31_s5","Answer.7_31_s6","Answer.7_31_s7","Answer.7_32_familiar.on","Answer.7_32_missing","Answer.7_32_missing_position.label","Answer.7_32_s1","Answer.7_32_s2","Answer.7_32_s3","Answer.7_32_s4","Answer.7_32_s5","Answer.7_32_s6","Answer.7_32_s7","Answer.7_33_familiar.on","Answer.7_33_missing","Answer.7_33_missing_position.label","Answer.7_33_s1","Answer.7_33_s2","Answer.7_33_s3","Answer.7_33_s4","Answer.7_33_s5","Answer.7_33_s6","Answer.7_33_s7","Answer.7_34_familiar.on","Answer.7_34_missing","Answer.7_34_missing_position.label","Answer.7_34_s1","Answer.7_34_s2","Answer.7_34_s3","Answer.7_34_s4","Answer.7_34_s5","Answer.7_34_s6","Answer.7_34_s7","Answer.7_35_familiar.on","Answer.7_35_missing","Answer.7_35_missing_position.label","Answer.7_35_s1","Answer.7_35_s2","Answer.7_35_s3","Answer.7_35_s4","Answer.7_35_s5","Answer.7_35_s6","Answer.7_35_s7","Answer.7_36_familiar.on","Answer.7_36_missing","Answer.7_36_missing_position.label","Answer.7_36_s1","Answer.7_36_s2","Answer.7_36_s3","Answer.7_36_s4","Answer.7_36_s5","Answer.7_36_s6","Answer.7_36_s7","Answer.7_3_familiar.on","Answer.7_3_missing","Answer.7_3_missing_position.label","Answer.7_3_s1","Answer.7_3_s2","Answer.7_3_s3","Answer.7_3_s4","Answer.7_3_s5","Answer.7_3_s6","Answer.7_3_s7","Answer.7_4_familiar.on","Answer.7_4_missing","Answer.7_4_missing_position.label","Answer.7_4_s1","Answer.7_4_s2","Answer.7_4_s3","Answer.7_4_s4","Answer.7_4_s5","Answer.7_4_s6","Answer.7_4_s7","Answer.7_5_familiar.on","Answer.7_5_missing","Answer.7_5_missing_position.label","Answer.7_5_s1","Answer.7_5_s2","Answer.7_5_s3","Answer.7_5_s4","Answer.7_5_s5","Answer.7_5_s6","Answer.7_5_s7","Answer.7_6_familiar.on","Answer.7_6_missing","Answer.7_6_missing_position.label","Answer.7_6_s1","Answer.7_6_s2","Answer.7_6_s3","Answer.7_6_s4","Answer.7_6_s5","Answer.7_6_s6","Answer.7_6_s7","Answer.7_7_familiar.on","Answer.7_7_missing","Answer.7_7_missing_position.label","Answer.7_7_s1","Answer.7_7_s2","Answer.7_7_s3","Answer.7_7_s4","Answer.7_7_s5","Answer.7_7_s6","Answer.7_7_s7","Answer.7_8_familiar.on","Answer.7_8_missing","Answer.7_8_missing_position.label","Answer.7_8_s1","Answer.7_8_s2","Answer.7_8_s3","Answer.7_8_s4","Answer.7_8_s5","Answer.7_8_s6","Answer.7_8_s7","Answer.7_9_familiar.on","Answer.7_9_missing","Answer.7_9_missing_position.label","Answer.7_9_s1","Answer.7_9_s2","Answer.7_9_s3","Answer.7_9_s4","Answer.7_9_s5","Answer.7_9_s6","Answer.7_9_s7","Approve","Reject"
"3CIS7GGG66LSU3NK48U316Q1XRLEUU","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:23:15 PDT 2021","5","BatchId:4510984;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:23:15 PDT 2021","","","3YJ6NA41JCIQ0YZARPB1D0CI0AJPJV","ALQLJXB5C0NET","Submitted","Fri Jul 23 01:35:46 PDT 2021","Fri Jul 23 01:36:22 PDT 2021","Mon Jul 26 01:36:22 PDT 2021","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","7_30","Arrange Silk Flowers - Creating Your Floral Arrangement","Add floral foam or clay at the bottom of your vessel","Cover the foam or clay with moss or grass","Shape petals and leaves as desired","Trim flower stems to the desired length","Place larger flowers in the center","Arrange smaller flowers around the larger ones","Fill in gaps with greenery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","no","N/A","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3TFJJUELSIR4DTU4PXE25ZV6TOOC2G","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:23:15 PDT 2021","5","BatchId:4510984;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:23:15 PDT 2021","","","30OG32W0SVDIMX15X9NICVUVVNMNEC","A2ZJAQE1IFJRZF","Submitted","Fri Jul 23 01:35:59 PDT 2021","Fri Jul 23 01:55:35 PDT 2021","Mon Jul 26 01:55:35 PDT 2021","","","","1176","0% (0/0)","0% (0/0)","0% (0/0)","7_31","Eject the CD Tray for Windows 10 - Ejecting from Inside a Desktop PC","Turn off your PC","Unplug all power cords from the back of the PC","Press the Power button on the front of the computer","Remove the side panel from the computer","Locate the CD/DVD-ROM drive","Remove the power cable and try another","Replace the side panel of your computer and plug in its power cords","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","NO","N/A","1","1","-1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3TFJJUELSIR4DTU4PXE25ZV6TOOC2G","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:23:15 PDT 2021","5","BatchId:4510984;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:23:15 PDT 2021","","","34T446B1C1G043PK0CFPBVYF2J5C06","A1Y61KE0P56FQR","Submitted","Fri Jul 23 01:50:25 PDT 2021","Fri Jul 23 01:56:42 PDT 2021","Mon Jul 26 01:56:42 PDT 2021","","","","377","0% (0/0)","0% (0/0)","0% (0/0)","7_31","Eject the CD Tray for Windows 10 - Ejecting from Inside a Desktop PC","Turn off your PC","Unplug all power cords from the back of the PC","Press the Power button on the front of the computer","Remove the side panel from the computer","Locate the CD/DVD-ROM drive","Remove the power cable and try another","Replace the side panel of your computer and plug in its power cords","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","no","Between Step 3 and Step 4","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3TFJJUELSIR4DTU4PXE25ZV6TOOC2G","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:23:15 PDT 2021","5","BatchId:4510984;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:23:15 PDT 2021","","","3FTOP5WARGQNCHVQA4WBYZBAS3G0JA","A23OF7SIHQWDMU","Submitted","Fri Jul 23 01:56:11 PDT 2021","Fri Jul 23 02:21:00 PDT 2021","Mon Jul 26 02:21:00 PDT 2021","","","","1489","0% (0/0)","0% (0/0)","0% (0/0)","7_31","Eject the CD Tray for Windows 10 - Ejecting from Inside a Desktop PC","Turn off your PC","Unplug all power cords from the back of the PC","Press the Power button on the front of the computer","Remove the side panel from the computer","Locate the CD/DVD-ROM drive","Remove the power cable and try another","Replace the side panel of your computer and plug in its power cords","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","N/A","N/A","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3TFJJUELSIR4DTU4PXE25ZV6TOOC2G","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:23:15 PDT 2021","5","BatchId:4510984;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:23:15 PDT 2021","","","3GD6L00D3TZDKEMT9KD3SWM11OB1MA","A2PE5OYTZCN8J9","Submitted","Fri Jul 23 01:41:34 PDT 2021","Fri Jul 23 01:57:51 PDT 2021","Mon Jul 26 01:57:51 PDT 2021","","","","977","0% (0/0)","0% (0/0)","0% (0/0)","7_31","Eject the CD Tray for Windows 10 - Ejecting from Inside a Desktop PC","Turn off your PC","Unplug all power cords from the back of the PC","Press the Power button on the front of the computer","Remove the side panel from the computer","Locate the CD/DVD-ROM drive","Remove the power cable and try another","Replace the side panel of your computer and plug in its power cords","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","WINDOWS 10 IS NEW VERSION OF PC","Between Step 4 and Step 5","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3TFJJUELSIR4DTU4PXE25ZV6TOOC2G","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:23:15 PDT 2021","5","BatchId:4510984;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:23:15 PDT 2021","","","3Q8GYXHFEQ4ZZABLXIL1SQU6JQ55C7","A30ENTLELXJH32","Submitted","Fri Jul 23 01:23:59 PDT 2021","Fri Jul 23 01:36:08 PDT 2021","Mon Jul 26 01:36:08 PDT 2021","","","","729","0% (0/0)","0% (0/0)","0% (0/0)","7_31","Eject the CD Tray for Windows 10 - Ejecting from Inside a Desktop PC","Turn off your PC","Unplug all power cords from the back of the PC","Press the Power button on the front of the computer","Remove the side panel from the computer","Locate the CD/DVD-ROM drive","Remove the power cable and try another","Replace the side panel of your computer and plug in its power cords","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","NO","N/A","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30IRMPJWD0L30BNDW0A1UQGMAPDKRG","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:23:15 PDT 2021","5","BatchId:4510984;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:23:15 PDT 2021","","","3BEFOD78W7VUCDJCW2W5QUT4D9Q4MX","A1T02KY1E9YI3I","Submitted","Fri Jul 23 01:51:46 PDT 2021","Fri Jul 23 02:10:47 PDT 2021","Mon Jul 26 02:10:47 PDT 2021","","","","1141","100% (163/163)","0% (0/0)","0% (0/0)","7_32","Uninstall Twitch on PC or Mac - Using Mac","Open your Applications folder","Find the Twitch app in Applications","Drag and drop the Twitch icon to the Trash bin on the Dock","Click the Trash bin icon on the Dock","Right-click Twitch in the Trash bin","Select Delete Immediately on the right-click menu","Click OK in the pop-up","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","NO","N/A","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30IRMPJWD0L30BNDW0A1UQGMAPDKRG","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:23:15 PDT 2021","5","BatchId:4510984;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:23:15 PDT 2021","","","3L4D84MIL0UYNH1M8C3W4RAREKGJHT","A1Y61KE0P56FQR","Submitted","Fri Jul 23 01:50:27 PDT 2021","Fri Jul 23 01:57:13 PDT 2021","Mon Jul 26 01:57:13 PDT 2021","","","","406","0% (0/0)","0% (0/0)","0% (0/0)","7_32","Uninstall Twitch on PC or Mac - Using Mac","Open your Applications folder","Find the Twitch app in Applications","Drag and drop the Twitch icon to the Trash bin on the Dock","Click the Trash bin icon on the Dock","Right-click Twitch in the Trash bin","Select Delete Immediately on the right-click menu","Click OK in the pop-up","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","no","Between Step 4 and Step 5","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30IRMPJWD0L30BNDW0A1UQGMAPDKRG","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:23:15 PDT 2021","5","BatchId:4510984;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:23:15 PDT 2021","","","3S06PH7KSS6AGKGGWRE096Z7SAED1Z","A3SWVNU49OH560","Submitted","Fri Jul 23 01:30:45 PDT 2021","Fri Jul 23 01:59:11 PDT 2021","Mon Jul 26 01:59:11 PDT 2021","","","","1706","0% (0/0)","0% (0/0)","0% (0/0)","7_32","Uninstall Twitch on PC or Mac - Using Mac","Open your Applications folder","Find the Twitch app in Applications","Drag and drop the Twitch icon to the Trash bin on the Dock","Click the Trash bin icon on the Dock","Right-click Twitch in the Trash bin","Select Delete Immediately on the right-click menu","Click OK in the pop-up","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","mac","Between Step 5 and Step 6","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30IRMPJWD0L30BNDW0A1UQGMAPDKRG","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:23:15 PDT 2021","5","BatchId:4510984;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:23:15 PDT 2021","","","3TK8OJTYM2NZRTZ48EPKGONCVXOVPK","A1Y9ZRLSVHCZCD","Submitted","Fri Jul 23 01:31:52 PDT 2021","Fri Jul 23 01:42:56 PDT 2021","Mon Jul 26 01:42:56 PDT 2021","","","","664","0% (0/0)","0% (0/0)","0% (0/0)","7_32","Uninstall Twitch on PC or Mac - Using Mac","Open your Applications folder","Find the Twitch app in Applications","Drag and drop the Twitch icon to the Trash bin on the Dock","Click the Trash bin icon on the Dock","Right-click Twitch in the Trash bin","Select Delete Immediately on the right-click menu","Click OK in the pop-up","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","NO","Between Step 6 and Step 7","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
