"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.process_id","Input.process_name","Input.step_1","Input.step_10","Input.step_2","Input.step_3","Input.step_4","Input.step_5","Input.step_6","Input.step_7","Input.step_8","Input.step_9","Answer.10_0_familiar.on","Answer.10_0_missing","Answer.10_0_missing_position.label","Answer.10_0_s1","Answer.10_0_s10","Answer.10_0_s2","Answer.10_0_s3","Answer.10_0_s4","Answer.10_0_s5","Answer.10_0_s6","Answer.10_0_s7","Answer.10_0_s8","Answer.10_0_s9","Answer.10_10_familiar.on","Answer.10_10_missing","Answer.10_10_missing_position.label","Answer.10_10_s1","Answer.10_10_s10","Answer.10_10_s2","Answer.10_10_s3","Answer.10_10_s4","Answer.10_10_s5","Answer.10_10_s6","Answer.10_10_s7","Answer.10_10_s8","Answer.10_10_s9","Answer.10_11_familiar.on","Answer.10_11_missing","Answer.10_11_missing_position.label","Answer.10_11_s1","Answer.10_11_s10","Answer.10_11_s2","Answer.10_11_s3","Answer.10_11_s4","Answer.10_11_s5","Answer.10_11_s6","Answer.10_11_s7","Answer.10_11_s8","Answer.10_11_s9","Answer.10_12_familiar.on","Answer.10_12_missing","Answer.10_12_missing_position.label","Answer.10_12_s1","Answer.10_12_s10","Answer.10_12_s2","Answer.10_12_s3","Answer.10_12_s4","Answer.10_12_s5","Answer.10_12_s6","Answer.10_12_s7","Answer.10_12_s8","Answer.10_12_s9","Answer.10_13_familiar.on","Answer.10_13_missing","Answer.10_13_missing_position.label","Answer.10_13_s1","Answer.10_13_s10","Answer.10_13_s2","Answer.10_13_s3","Answer.10_13_s4","Answer.10_13_s5","Answer.10_13_s6","Answer.10_13_s7","Answer.10_13_s8","Answer.10_13_s9","Answer.10_14_familiar.on","Answer.10_14_missing","Answer.10_14_missing_position.label","Answer.10_14_s1","Answer.10_14_s10","Answer.10_14_s2","Answer.10_14_s3","Answer.10_14_s4","Answer.10_14_s5","Answer.10_14_s6","Answer.10_14_s7","Answer.10_14_s8","Answer.10_14_s9","Answer.10_1_familiar.on","Answer.10_1_missing","Answer.10_1_missing_position.label","Answer.10_1_s1","Answer.10_1_s10","Answer.10_1_s2","Answer.10_1_s3","Answer.10_1_s4","Answer.10_1_s5","Answer.10_1_s6","Answer.10_1_s7","Answer.10_1_s8","Answer.10_1_s9","Answer.10_2_familiar.on","Answer.10_2_missing","Answer.10_2_missing_position.label","Answer.10_2_s1","Answer.10_2_s10","Answer.10_2_s2","Answer.10_2_s3","Answer.10_2_s4","Answer.10_2_s5","Answer.10_2_s6","Answer.10_2_s7","Answer.10_2_s8","Answer.10_2_s9","Answer.10_3_familiar.on","Answer.10_3_missing","Answer.10_3_missing_position.label","Answer.10_3_s1","Answer.10_3_s10","Answer.10_3_s2","Answer.10_3_s3","Answer.10_3_s4","Answer.10_3_s5","Answer.10_3_s6","Answer.10_3_s7","Answer.10_3_s8","Answer.10_3_s9","Answer.10_4_familiar.on","Answer.10_4_missing","Answer.10_4_missing_position.label","Answer.10_4_s1","Answer.10_4_s10","Answer.10_4_s2","Answer.10_4_s3","Answer.10_4_s4","Answer.10_4_s5","Answer.10_4_s6","Answer.10_4_s7","Answer.10_4_s8","Answer.10_4_s9","Answer.10_5_familiar.on","Answer.10_5_missing","Answer.10_5_missing_position.label","Answer.10_5_s1","Answer.10_5_s10","Answer.10_5_s2","Answer.10_5_s3","Answer.10_5_s4","Answer.10_5_s5","Answer.10_5_s6","Answer.10_5_s7","Answer.10_5_s8","Answer.10_5_s9","Answer.10_6_familiar.on","Answer.10_6_missing","Answer.10_6_missing_position.label","Answer.10_6_s1","Answer.10_6_s10","Answer.10_6_s2","Answer.10_6_s3","Answer.10_6_s4","Answer.10_6_s5","Answer.10_6_s6","Answer.10_6_s7","Answer.10_6_s8","Answer.10_6_s9","Answer.10_7_familiar.on","Answer.10_7_missing","Answer.10_7_missing_position.label","Answer.10_7_s1","Answer.10_7_s10","Answer.10_7_s2","Answer.10_7_s3","Answer.10_7_s4","Answer.10_7_s5","Answer.10_7_s6","Answer.10_7_s7","Answer.10_7_s8","Answer.10_7_s9","Answer.10_8_familiar.on","Answer.10_8_missing","Answer.10_8_missing_position.label","Answer.10_8_s1","Answer.10_8_s10","Answer.10_8_s2","Answer.10_8_s3","Answer.10_8_s4","Answer.10_8_s5","Answer.10_8_s6","Answer.10_8_s7","Answer.10_8_s8","Answer.10_8_s9","Answer.10_9_familiar.on","Answer.10_9_missing","Answer.10_9_missing_position.label","Answer.10_9_s1","Answer.10_9_s10","Answer.10_9_s2","Answer.10_9_s3","Answer.10_9_s4","Answer.10_9_s5","Answer.10_9_s6","Answer.10_9_s7","Answer.10_9_s8","Answer.10_9_s9","Approve","Reject"
"3AA88CN98Q5CXCZZAV2V2M9JDCSKYI","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","33M4IA01QH3C7VKELLUR94KCCQJRXA","A2G44A4ZPWRPXU","Submitted","Fri Jul 23 01:26:51 PDT 2021","Fri Jul 23 01:29:46 PDT 2021","Mon Jul 26 01:29:46 PDT 2021","","","","175","100% (6/6)","0% (0/0)","0% (0/0)","10_8","Construct a Raised Planting Bed - Constructing the Frame","Cut your timbers to the desired length","Line the planter with hardware cloth to keep out pests","Mark the outlines of the planter where you want to build","Remove the turf from the area inside the planter","Loosen the soil underneath the removed turf","Place 4 wood stakes at the inner corners of the planter","Dig a trench 1–2 inches (2","5–5","1 cm) deep along the edges of the planter","Attach the boards to the stakes with nails or screws","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","RED","Between Step 3 and Step 4","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"3AA88CN98Q5CXCZZAV2V2M9JDCSKYI","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","37UEWGM5HUA4HUZLES9KEVGB7B3R1H","AIIN7IRYDQ0QE","Submitted","Fri Jul 23 01:25:28 PDT 2021","Fri Jul 23 01:48:47 PDT 2021","Mon Jul 26 01:48:47 PDT 2021","","","","1399","0% (0/0)","0% (0/0)","0% (0/0)","10_8","Construct a Raised Planting Bed - Constructing the Frame","Cut your timbers to the desired length","Line the planter with hardware cloth to keep out pests","Mark the outlines of the planter where you want to build","Remove the turf from the area inside the planter","Loosen the soil underneath the removed turf","Place 4 wood stakes at the inner corners of the planter","Dig a trench 1–2 inches (2","5–5","1 cm) deep along the edges of the planter","Attach the boards to the stakes with nails or screws","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","WOOD CORNERS","Between Step 5 and Step 6","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"3AA88CN98Q5CXCZZAV2V2M9JDCSKYI","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","3T3IWE1XG7P5EDWU3W4UFBP1391TQ2","A1ZJL7Q3MPFYJB","Submitted","Fri Jul 23 01:49:37 PDT 2021","Fri Jul 23 01:59:38 PDT 2021","Mon Jul 26 01:59:38 PDT 2021","","","","601","100% (1/1)","100% (1/1)","0% (0/0)","10_8","Construct a Raised Planting Bed - Constructing the Frame","Cut your timbers to the desired length","Line the planter with hardware cloth to keep out pests","Mark the outlines of the planter where you want to build","Remove the turf from the area inside the planter","Loosen the soil underneath the removed turf","Place 4 wood stakes at the inner corners of the planter","Dig a trench 1–2 inches (2","5–5","1 cm) deep along the edges of the planter","Attach the boards to the stakes with nails or screws","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","Choose the sunniest area for constructing a Raised Planting Bed","Before Step 1","1","-1","1","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"3AA88CN98Q5CXCZZAV2V2M9JDCSKYI","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","3XUHV3NRVL0QGIM1JAZ23HRMWJQ5HY","A3L6N0GMA4MD6R","Submitted","Fri Jul 23 02:03:14 PDT 2021","Fri Jul 23 02:12:16 PDT 2021","Mon Jul 26 02:12:16 PDT 2021","","","","542","0% (0/0)","0% (0/0)","0% (0/0)","10_8","Construct a Raised Planting Bed - Constructing the Frame","Cut your timbers to the desired length","Line the planter with hardware cloth to keep out pests","Mark the outlines of the planter where you want to build","Remove the turf from the area inside the planter","Loosen the soil underneath the removed turf","Place 4 wood stakes at the inner corners of the planter","Dig a trench 1–2 inches (2","5–5","1 cm) deep along the edges of the planter","Attach the boards to the stakes with nails or screws","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","N/A","N/A","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"3AA88CN98Q5CXCZZAV2V2M9JDCSKYI","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","3Y5140Z9DYIU5NF497Q11ZXINVSPIH","A23OF7SIHQWDMU","Submitted","Fri Jul 23 01:30:08 PDT 2021","Fri Jul 23 01:31:14 PDT 2021","Mon Jul 26 01:31:14 PDT 2021","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","10_8","Construct a Raised Planting Bed - Constructing the Frame","Cut your timbers to the desired length","Line the planter with hardware cloth to keep out pests","Mark the outlines of the planter where you want to build","Remove the turf from the area inside the planter","Loosen the soil underneath the removed turf","Place 4 wood stakes at the inner corners of the planter","Dig a trench 1–2 inches (2","5–5","1 cm) deep along the edges of the planter","Attach the boards to the stakes with nails or screws","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","N/A","N/A","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","",""
"3LVTFB9DE6KYMOCUTU0MR8EO7MUQGI","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","31Q0U3WYDQHUZBF65EBE9EPB6ZC17V","A1Y61KE0P56FQR","Submitted","Fri Jul 23 01:31:42 PDT 2021","Fri Jul 23 01:41:12 PDT 2021","Mon Jul 26 01:41:12 PDT 2021","","","","570","0% (0/0)","0% (0/0)","0% (0/0)","10_9","Paint Patio Furniture - Refinishing Rusty Metal Furniture","Spread a nonslip drop cloth on the ground where you’ll be working","Give your finished furniture 24 hours to dry","Use a wire brush to scrape off rust and loose paint","Use muriatic acid or another rust remover to get areas of stubborn rust","Clean your chair with soap and water","Dry your furniture thoroughly with a towel","Apply a rust converter solution to your furniture","Buy rust-inhibiting spray primer and paint"," Apply your spray paint in a thin, even coat","Allow your furniture to dry for 45 minutes between coats","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","no","Between Step 3 and Step 4","1","1","1","1","1","1","1","1","1","1"
"3LVTFB9DE6KYMOCUTU0MR8EO7MUQGI","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","32SCWG5HII6EC3K376HC4W7DE436PA","A1Y9ZRLSVHCZCD","Submitted","Fri Jul 23 01:43:18 PDT 2021","Fri Jul 23 02:09:47 PDT 2021","Mon Jul 26 02:09:47 PDT 2021","","","","1589","0% (0/0)","0% (0/0)","0% (0/0)","10_9","Paint Patio Furniture - Refinishing Rusty Metal Furniture","Spread a nonslip drop cloth on the ground where you’ll be working","Give your finished furniture 24 hours to dry","Use a wire brush to scrape off rust and loose paint","Use muriatic acid or another rust remover to get areas of stubborn rust","Clean your chair with soap and water","Dry your furniture thoroughly with a towel","Apply a rust converter solution to your furniture","Buy rust-inhibiting spray primer and paint"," Apply your spray paint in a thin, even coat","Allow your furniture to dry for 45 minutes between coats","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","NO","Between Step 2 and Step 3","1","1","1","1","1","1","1","1","1","1"
"3LVTFB9DE6KYMOCUTU0MR8EO7MUQGI","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","337RC3OW064908K6GMWDZ7ESQNNVLM","A2G44A4ZPWRPXU","Submitted","Fri Jul 23 01:31:56 PDT 2021","Fri Jul 23 01:32:51 PDT 2021","Mon Jul 26 01:32:51 PDT 2021","","","","55","100% (6/6)","0% (0/0)","0% (0/0)","10_9","Paint Patio Furniture - Refinishing Rusty Metal Furniture","Spread a nonslip drop cloth on the ground where you’ll be working","Give your finished furniture 24 hours to dry","Use a wire brush to scrape off rust and loose paint","Use muriatic acid or another rust remover to get areas of stubborn rust","Clean your chair with soap and water","Dry your furniture thoroughly with a towel","Apply a rust converter solution to your furniture","Buy rust-inhibiting spray primer and paint"," Apply your spray paint in a thin, even coat","Allow your furniture to dry for 45 minutes between coats","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","ANYTHI","Between Step 4 and Step 5","1","1","1","1","1","1","1","1","1","1"
"3LVTFB9DE6KYMOCUTU0MR8EO7MUQGI","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","392CY0QWG2T8GUTLBNYDY1MNWZXI4K","A3L6N0GMA4MD6R","Submitted","Fri Jul 23 01:33:49 PDT 2021","Fri Jul 23 01:37:31 PDT 2021","Mon Jul 26 01:37:31 PDT 2021","","","","222","0% (0/0)","0% (0/0)","0% (0/0)","10_9","Paint Patio Furniture - Refinishing Rusty Metal Furniture","Spread a nonslip drop cloth on the ground where you’ll be working","Give your finished furniture 24 hours to dry","Use a wire brush to scrape off rust and loose paint","Use muriatic acid or another rust remover to get areas of stubborn rust","Clean your chair with soap and water","Dry your furniture thoroughly with a towel","Apply a rust converter solution to your furniture","Buy rust-inhibiting spray primer and paint"," Apply your spray paint in a thin, even coat","Allow your furniture to dry for 45 minutes between coats","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","N/A","N/A","1","1","1","1","1","1","1","1","1","1"
"3LVTFB9DE6KYMOCUTU0MR8EO7MUQGI","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","3K772S5NP9DQC1FUUBS57BXZ9CKHE6","A1F3B7RLZH9B4D","Submitted","Fri Jul 23 01:51:47 PDT 2021","Fri Jul 23 01:59:20 PDT 2021","Mon Jul 26 01:59:20 PDT 2021","","","","453","0% (0/0)","0% (0/0)","0% (0/0)","10_9","Paint Patio Furniture - Refinishing Rusty Metal Furniture","Spread a nonslip drop cloth on the ground where you’ll be working","Give your finished furniture 24 hours to dry","Use a wire brush to scrape off rust and loose paint","Use muriatic acid or another rust remover to get areas of stubborn rust","Clean your chair with soap and water","Dry your furniture thoroughly with a towel","Apply a rust converter solution to your furniture","Buy rust-inhibiting spray primer and paint"," Apply your spray paint in a thin, even coat","Allow your furniture to dry for 45 minutes between coats","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","nice","Between Step 3 and Step 4","1","1","1","1","1","1","1","1","1","1"
"3E22YV8GG28JW4S1GLYSHNXB32UNPW","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","337RC3OW064908K6GMWDZ7ESQNOLVD","A2WYAUHESLNGSF","Submitted","Fri Jul 23 01:34:04 PDT 2021","Fri Jul 23 02:01:51 PDT 2021","Mon Jul 26 02:01:51 PDT 2021","","","","1667","0% (0/0)","0% (0/0)","0% (0/0)","10_10","Bake a Cake - Making Apple Cake","Gather your ingredients","Bake the cake for about 50 minutes"," Grease and flour the cake pan, then preheat the oven to 350 °F (177 °C)","Melt the butter and allow it to cool","Stir the dry ingredients in a small bowl","Prepare the apples","Blend the wet ingredients","Add the dry mixture to the wet mixture","Fold in the apples","Pour the batter into the pan","","","","","","","","","","","","","","true","NO","Between Step 3 and Step 4","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3E22YV8GG28JW4S1GLYSHNXB32UNPW","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","3AZHRG4CU5MCR3T17J4OISULW5K30P","AK3KLLEOPQWDU","Submitted","Fri Jul 23 01:31:27 PDT 2021","Fri Jul 23 01:35:24 PDT 2021","Mon Jul 26 01:35:24 PDT 2021","","","","237","0% (0/0)","0% (0/0)","0% (0/0)","10_10","Bake a Cake - Making Apple Cake","Gather your ingredients","Bake the cake for about 50 minutes"," Grease and flour the cake pan, then preheat the oven to 350 °F (177 °C)","Melt the butter and allow it to cool","Stir the dry ingredients in a small bowl","Prepare the apples","Blend the wet ingredients","Add the dry mixture to the wet mixture","Fold in the apples","Pour the batter into the pan","","","","","","","","","","","","","","true","no","Between Step 6 and Step 7","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3E22YV8GG28JW4S1GLYSHNXB32UNPW","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","3EWIJTFFVP9F119YW3LK1JYINVIE01","A1Y61KE0P56FQR","Submitted","Fri Jul 23 01:50:32 PDT 2021","Fri Jul 23 01:58:38 PDT 2021","Mon Jul 26 01:58:38 PDT 2021","","","","486","0% (0/0)","0% (0/0)","0% (0/0)","10_10","Bake a Cake - Making Apple Cake","Gather your ingredients","Bake the cake for about 50 minutes"," Grease and flour the cake pan, then preheat the oven to 350 °F (177 °C)","Melt the butter and allow it to cool","Stir the dry ingredients in a small bowl","Prepare the apples","Blend the wet ingredients","Add the dry mixture to the wet mixture","Fold in the apples","Pour the batter into the pan","","","","","","","","","","","","","","true","no","Between Step 3 and Step 4","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3E22YV8GG28JW4S1GLYSHNXB32UNPW","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","3J4Q2Z4UTZ5X6U0OY1952VW072AWQK","A1T6LH8P1TW54W","Submitted","Fri Jul 23 01:26:29 PDT 2021","Fri Jul 23 01:27:35 PDT 2021","Mon Jul 26 01:27:35 PDT 2021","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","10_10","Bake a Cake - Making Apple Cake","Gather your ingredients","Bake the cake for about 50 minutes"," Grease and flour the cake pan, then preheat the oven to 350 °F (177 °C)","Melt the butter and allow it to cool","Stir the dry ingredients in a small bowl","Prepare the apples","Blend the wet ingredients","Add the dry mixture to the wet mixture","Fold in the apples","Pour the batter into the pan","","","","","","","","","","","","","","true","no","N/A","1","1","1","1","1","1","1","1","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3E22YV8GG28JW4S1GLYSHNXB32UNPW","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","3PJ71Z61R54YDU3ZKB9YNAGH1PZ91E","A3SWVNU49OH560","Submitted","Fri Jul 23 01:29:08 PDT 2021","Fri Jul 23 01:57:14 PDT 2021","Mon Jul 26 01:57:14 PDT 2021","","","","1686","0% (0/0)","0% (0/0)","0% (0/0)","10_10","Bake a Cake - Making Apple Cake","Gather your ingredients","Bake the cake for about 50 minutes"," Grease and flour the cake pan, then preheat the oven to 350 °F (177 °C)","Melt the butter and allow it to cool","Stir the dry ingredients in a small bowl","Prepare the apples","Blend the wet ingredients","Add the dry mixture to the wet mixture","Fold in the apples","Pour the batter into the pan","","","","","","","","","","","","","","true","cake","Between Step 1 and Step 2","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
